,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Payment,cogs,gross_margin_percentage,gross_income,Rating,product_is_good
478,1.0,1.0,1.0,3.0,34.0,10.0,17.0,360.0,0.0,343.0,4.0,17.0,6.0,0.0
479,0.0,1.0,1.0,2.0,38.0,1.0,1.0,40.0,0.0,38.0,4.0,1.0,6.0,0.0
480,2.0,1.0,1.0,1.0,65.0,8.0,26.0,554.0,1.0,527.0,4.0,26.0,8.0,1.0
481,2.0,1.0,0.0,2.0,32.0,10.0,16.0,344.0,1.0,328.0,4.0,16.0,6.0,0.0
482,0.0,1.0,1.0,3.0,37.0,5.0,9.0,194.0,0.0,185.0,4.0,9.0,5.0,0.0
483,1.0,0.0,1.0,4.0,60.0,10.0,30.0,633.0,1.0,603.0,4.0,30.0,6.0,0.0
484,2.0,0.0,0.0,3.0,36.0,10.0,18.0,388.0,2.0,369.0,4.0,18.0,7.0,1.0
485,1.0,0.0,0.0,3.0,49.0,4.0,9.0,207.0,0.0,197.0,4.0,9.0,6.0,0.0
486,1.0,1.0,0.0,0.0,41.0,10.0,20.0,431.0,1.0,410.0,4.0,20.0,7.0,1.0
487,0.0,1.0,1.0,0.0,37.0,4.0,7.0,156.0,0.0,148.0,4.0,7.0,8.0,1.0
488,2.0,1.0,1.0,4.0,22.0,1.0,1.0,24.0,1.0,22.0,4.0,1.0,4.0,0.0
489,1.0,0.0,0.0,4.0,77.0,9.0,34.0,734.0,0.0,699.0,4.0,34.0,9.0,1.0
490,1.0,1.0,0.0,0.0,34.0,2.0,3.0,72.0,0.0,69.0,4.0,3.0,8.0,1.0
491,0.0,0.0,0.0,0.0,19.0,10.0,9.0,206.0,2.0,196.0,4.0,9.0,7.0,1.0
492,1.0,0.0,0.0,5.0,25.0,8.0,10.0,212.0,0.0,202.0,4.0,10.0,8.0,1.0
493,2.0,0.0,0.0,4.0,12.0,10.0,6.0,127.0,2.0,121.0,4.0,6.0,8.0,1.0
494,1.0,1.0,1.0,0.0,99.0,2.0,9.0,209.0,0.0,199.0,4.0,9.0,7.0,1.0
495,1.0,1.0,1.0,3.0,75.0,8.0,30.0,637.0,1.0,607.0,4.0,30.0,5.0,0.0
496,2.0,1.0,0.0,2.0,63.0,2.0,6.0,132.0,1.0,126.0,4.0,6.0,8.0,1.0
497,2.0,1.0,0.0,1.0,90.0,6.0,27.0,568.0,1.0,541.0,4.0,27.0,6.0,0.0
498,1.0,0.0,0.0,3.0,98.0,1.0,4.0,103.0,1.0,98.0,4.0,4.0,8.0,1.0
499,0.0,0.0,0.0,3.0,51.0,8.0,20.0,432.0,1.0,412.0,4.0,20.0,9.0,1.0
500,1.0,0.0,1.0,3.0,73.0,1.0,3.0,77.0,2.0,73.0,4.0,3.0,5.0,0.0
501,2.0,0.0,0.0,0.0,31.0,1.0,1.0,33.0,0.0,31.0,4.0,1.0,9.0,1.0
502,2.0,1.0,1.0,4.0,69.0,2.0,6.0,145.0,0.0,138.0,4.0,6.0,9.0,1.0
503,1.0,1.0,0.0,3.0,93.0,2.0,9.0,195.0,1.0,186.0,4.0,9.0,6.0,0.0
504,1.0,1.0,1.0,3.0,88.0,1.0,4.0,92.0,2.0,88.0,4.0,4.0,9.0,1.0
505,0.0,0.0,1.0,2.0,24.0,8.0,9.0,203.0,0.0,193.0,4.0,9.0,9.0,1.0
506,1.0,0.0,0.0,3.0,48.0,3.0,7.0,152.0,1.0,145.0,4.0,7.0,6.0,0.0
507,1.0,1.0,0.0,1.0,84.0,6.0,25.0,529.0,2.0,504.0,4.0,25.0,7.0,1.0
508,1.0,0.0,1.0,5.0,61.0,5.0,15.0,321.0,1.0,306.0,4.0,15.0,7.0,1.0
509,2.0,0.0,0.0,4.0,15.0,6.0,4.0,100.0,2.0,95.0,4.0,4.0,5.0,0.0
510,1.0,0.0,0.0,3.0,90.0,7.0,31.0,666.0,2.0,635.0,4.0,31.0,6.0,0.0
511,0.0,1.0,0.0,4.0,42.0,5.0,10.0,225.0,0.0,214.0,4.0,10.0,6.0,0.0
512,0.0,1.0,0.0,0.0,54.0,7.0,18.0,398.0,0.0,379.0,4.0,18.0,9.0,1.0
513,0.0,1.0,1.0,2.0,99.0,7.0,34.0,731.0,1.0,696.0,4.0,34.0,7.0,1.0
514,2.0,0.0,1.0,3.0,58.0,7.0,20.0,429.0,2.0,408.0,4.0,20.0,8.0,1.0
515,2.0,0.0,0.0,0.0,51.0,1.0,2.0,54.0,0.0,51.0,4.0,2.0,8.0,1.0
516,1.0,0.0,1.0,5.0,54.0,5.0,13.0,288.0,0.0,274.0,4.0,13.0,9.0,1.0
517,2.0,0.0,1.0,4.0,39.0,5.0,9.0,206.0,2.0,196.0,4.0,9.0,8.0,1.0
518,0.0,1.0,1.0,4.0,34.0,2.0,3.0,72.0,0.0,69.0,4.0,3.0,9.0,1.0
519,2.0,0.0,1.0,3.0,71.0,5.0,17.0,377.0,2.0,359.0,4.0,17.0,4.0,0.0
520,1.0,1.0,0.0,2.0,45.0,3.0,6.0,143.0,2.0,137.0,4.0,6.0,7.0,1.0
521,2.0,0.0,0.0,4.0,83.0,6.0,24.0,523.0,1.0,499.0,4.0,24.0,7.0,1.0
522,0.0,0.0,0.0,4.0,37.0,6.0,11.0,235.0,2.0,224.0,4.0,11.0,5.0,0.0
523,2.0,1.0,1.0,5.0,62.0,2.0,6.0,132.0,1.0,125.0,4.0,6.0,5.0,0.0
524,0.0,1.0,1.0,1.0,81.0,6.0,24.0,514.0,2.0,490.0,4.0,24.0,8.0,1.0
525,0.0,0.0,0.0,3.0,91.0,5.0,22.0,479.0,0.0,457.0,4.0,22.0,7.0,1.0
526,1.0,1.0,1.0,0.0,39.0,4.0,7.0,164.0,2.0,156.0,4.0,7.0,9.0,1.0
527,1.0,0.0,1.0,0.0,59.0,2.0,5.0,125.0,0.0,119.0,4.0,5.0,6.0,0.0
528,1.0,0.0,0.0,1.0,54.0,10.0,27.0,570.0,2.0,543.0,4.0,27.0,6.0,0.0
529,0.0,1.0,1.0,3.0,98.0,9.0,44.0,926.0,1.0,882.0,4.0,44.0,9.0,1.0
530,0.0,1.0,1.0,5.0,25.0,6.0,7.0,160.0,0.0,152.0,4.0,7.0,7.0,1.0
531,0.0,0.0,1.0,0.0,86.0,8.0,34.0,728.0,2.0,693.0,4.0,34.0,7.0,1.0
532,1.0,1.0,1.0,2.0,22.0,10.0,11.0,240.0,0.0,229.0,4.0,11.0,8.0,1.0
533,2.0,1.0,0.0,1.0,16.0,9.0,7.0,154.0,0.0,146.0,4.0,7.0,8.0,1.0
534,0.0,1.0,0.0,4.0,28.0,5.0,7.0,148.0,0.0,141.0,4.0,7.0,6.0,0.0
535,2.0,1.0,1.0,4.0,16.0,7.0,5.0,122.0,0.0,116.0,4.0,5.0,7.0,1.0
536,1.0,0.0,0.0,0.0,73.0,1.0,3.0,77.0,2.0,73.0,4.0,3.0,5.0,0.0
537,0.0,1.0,1.0,4.0,97.0,1.0,4.0,102.0,0.0,97.0,4.0,4.0,6.0,0.0
538,0.0,1.0,0.0,0.0,73.0,4.0,14.0,306.0,2.0,292.0,4.0,14.0,4.0,0.0
539,2.0,0.0,0.0,1.0,87.0,6.0,26.0,551.0,0.0,524.0,4.0,26.0,5.0,0.0
540,0.0,1.0,1.0,4.0,30.0,3.0,4.0,96.0,0.0,92.0,4.0,4.0,9.0,1.0
541,2.0,0.0,1.0,5.0,75.0,1.0,3.0,79.0,2.0,75.0,4.0,3.0,7.0,1.0
542,1.0,0.0,0.0,3.0,20.0,4.0,4.0,84.0,2.0,80.0,4.0,4.0,5.0,0.0
543,2.0,0.0,1.0,2.0,18.0,6.0,5.0,118.0,2.0,112.0,4.0,5.0,5.0,0.0
544,1.0,1.0,0.0,1.0,71.0,1.0,3.0,74.0,2.0,71.0,4.0,3.0,9.0,1.0
545,1.0,0.0,1.0,4.0,38.0,4.0,7.0,163.0,0.0,155.0,4.0,7.0,4.0,0.0
546,0.0,1.0,0.0,0.0,29.0,10.0,14.0,308.0,0.0,294.0,4.0,14.0,8.0,1.0
547,0.0,1.0,1.0,3.0,60.0,9.0,27.0,575.0,2.0,548.0,4.0,27.0,6.0,0.0
548,1.0,1.0,0.0,3.0,51.0,5.0,12.0,270.0,1.0,257.0,4.0,12.0,4.0,0.0
549,0.0,1.0,0.0,2.0,66.0,6.0,19.0,416.0,1.0,396.0,4.0,19.0,7.0,1.0
550,1.0,1.0,1.0,0.0,57.0,3.0,8.0,180.0,0.0,171.0,4.0,8.0,6.0,0.0
551,1.0,1.0,0.0,0.0,54.0,9.0,24.0,513.0,1.0,488.0,4.0,24.0,8.0,1.0
552,1.0,1.0,0.0,5.0,58.0,9.0,26.0,550.0,1.0,524.0,4.0,26.0,9.0,1.0
553,2.0,1.0,1.0,2.0,22.0,6.0,6.0,139.0,2.0,133.0,4.0,6.0,8.0,1.0
554,0.0,0.0,1.0,2.0,19.0,7.0,6.0,142.0,1.0,135.0,4.0,6.0,6.0,0.0
555,1.0,1.0,1.0,4.0,37.0,3.0,5.0,118.0,2.0,112.0,4.0,5.0,7.0,1.0
556,1.0,0.0,0.0,0.0,72.0,2.0,7.0,151.0,1.0,144.0,4.0,7.0,9.0,1.0
557,2.0,0.0,0.0,1.0,98.0,10.0,49.0,1034.0,0.0,985.0,4.0,49.0,4.0,0.0
558,0.0,0.0,1.0,1.0,41.0,6.0,12.0,262.0,0.0,249.0,4.0,12.0,5.0,0.0
559,0.0,0.0,0.0,4.0,72.0,3.0,10.0,228.0,0.0,217.0,4.0,10.0,8.0,1.0
560,1.0,1.0,1.0,2.0,21.0,9.0,9.0,203.0,1.0,194.0,4.0,9.0,7.0,1.0
561,2.0,1.0,1.0,1.0,89.0,10.0,44.0,936.0,2.0,892.0,4.0,44.0,4.0,0.0
562,1.0,1.0,0.0,2.0,42.0,8.0,16.0,356.0,0.0,339.0,4.0,16.0,5.0,0.0
563,0.0,0.0,1.0,2.0,74.0,6.0,22.0,469.0,0.0,447.0,4.0,22.0,5.0,0.0
564,1.0,1.0,1.0,0.0,99.0,2.0,9.0,208.0,1.0,198.0,4.0,9.0,9.0,1.0
565,0.0,1.0,0.0,1.0,81.0,10.0,40.0,852.0,2.0,812.0,4.0,40.0,6.0,0.0
566,2.0,1.0,0.0,3.0,49.0,10.0,24.0,517.0,2.0,493.0,4.0,24.0,9.0,1.0
567,0.0,1.0,0.0,0.0,65.0,9.0,29.0,621.0,1.0,591.0,4.0,29.0,7.0,1.0
568,1.0,1.0,0.0,0.0,79.0,7.0,27.0,586.0,2.0,559.0,4.0,27.0,5.0,0.0
569,2.0,1.0,0.0,3.0,73.0,7.0,25.0,543.0,0.0,517.0,4.0,25.0,4.0,0.0
570,1.0,0.0,0.0,4.0,82.0,5.0,20.0,430.0,2.0,410.0,4.0,20.0,7.0,1.0
571,1.0,0.0,1.0,3.0,26.0,10.0,13.0,280.0,1.0,266.0,4.0,13.0,8.0,1.0
572,0.0,0.0,1.0,1.0,10.0,7.0,3.0,74.0,0.0,70.0,4.0,3.0,8.0,1.0
573,1.0,1.0,1.0,1.0,72.0,2.0,7.0,152.0,2.0,144.0,4.0,7.0,8.0,1.0
574,0.0,1.0,1.0,3.0,85.0,5.0,21.0,451.0,2.0,429.0,4.0,21.0,8.0,1.0
575,1.0,0.0,1.0,0.0,81.0,7.0,28.0,597.0,0.0,569.0,4.0,28.0,6.0,0.0
576,1.0,1.0,1.0,1.0,60.0,4.0,12.0,253.0,1.0,241.0,4.0,12.0,5.0,0.0
577,2.0,1.0,1.0,1.0,31.0,4.0,6.0,133.0,0.0,127.0,4.0,6.0,6.0,0.0
578,0.0,1.0,0.0,5.0,64.0,4.0,12.0,269.0,1.0,257.0,4.0,12.0,7.0,1.0
579,1.0,1.0,1.0,5.0,69.0,2.0,6.0,145.0,0.0,139.0,4.0,6.0,8.0,1.0
580,2.0,1.0,1.0,1.0,27.0,3.0,4.0,85.0,1.0,81.0,4.0,4.0,7.0,1.0
581,0.0,0.0,0.0,5.0,77.0,4.0,15.0,326.0,1.0,310.0,4.0,15.0,8.0,1.0
582,2.0,0.0,0.0,0.0,92.0,2.0,9.0,195.0,2.0,185.0,4.0,9.0,8.0,1.0
583,1.0,0.0,0.0,0.0,18.0,4.0,3.0,75.0,2.0,72.0,4.0,3.0,9.0,1.0
584,1.0,1.0,1.0,3.0,63.0,3.0,9.0,198.0,0.0,189.0,4.0,9.0,7.0,1.0
585,0.0,1.0,1.0,5.0,51.0,4.0,10.0,217.0,2.0,206.0,4.0,10.0,9.0,1.0
586,0.0,1.0,0.0,1.0,52.0,3.0,7.0,164.0,1.0,157.0,4.0,7.0,9.0,1.0
587,0.0,1.0,0.0,3.0,43.0,5.0,10.0,226.0,0.0,215.0,4.0,10.0,7.0,1.0
588,2.0,1.0,1.0,0.0,59.0,10.0,29.0,625.0,1.0,596.0,4.0,29.0,5.0,0.0
589,0.0,1.0,1.0,5.0,14.0,5.0,3.0,76.0,1.0,73.0,4.0,3.0,4.0,0.0
590,2.0,0.0,1.0,5.0,46.0,6.0,13.0,293.0,2.0,279.0,4.0,13.0,4.0,0.0
591,2.0,0.0,0.0,4.0,24.0,7.0,8.0,178.0,0.0,169.0,4.0,8.0,9.0,1.0
592,0.0,0.0,0.0,3.0,45.0,1.0,2.0,47.0,1.0,45.0,4.0,2.0,9.0,1.0
593,0.0,0.0,0.0,3.0,75.0,3.0,11.0,236.0,0.0,225.0,4.0,11.0,4.0,0.0
594,1.0,0.0,1.0,3.0,96.0,3.0,14.0,304.0,1.0,290.0,4.0,14.0,5.0,0.0
595,1.0,1.0,1.0,5.0,14.0,3.0,2.0,46.0,2.0,44.0,4.0,2.0,8.0,1.0
596,0.0,1.0,1.0,1.0,52.0,3.0,7.0,164.0,2.0,156.0,4.0,7.0,9.0,1.0
597,2.0,1.0,0.0,3.0,46.0,9.0,20.0,440.0,0.0,419.0,4.0,20.0,5.0,0.0
598,2.0,1.0,0.0,0.0,36.0,5.0,9.0,193.0,1.0,184.0,4.0,9.0,9.0,1.0
599,0.0,0.0,0.0,4.0,70.0,2.0,7.0,147.0,0.0,140.0,4.0,7.0,9.0,1.0
600,2.0,1.0,1.0,2.0,83.0,1.0,4.0,87.0,0.0,83.0,4.0,4.0,6.0,0.0
601,2.0,1.0,0.0,0.0,64.0,1.0,3.0,68.0,2.0,64.0,4.0,3.0,4.0,0.0
602,2.0,1.0,1.0,1.0,77.0,10.0,38.0,814.0,0.0,775.0,4.0,38.0,6.0,0.0
603,1.0,1.0,0.0,3.0,54.0,6.0,16.0,343.0,0.0,327.0,4.0,16.0,7.0,1.0
604,2.0,0.0,0.0,0.0,51.0,7.0,18.0,381.0,1.0,363.0,4.0,18.0,4.0,0.0
605,1.0,1.0,1.0,4.0,31.0,4.0,6.0,133.0,1.0,127.0,4.0,6.0,8.0,1.0
606,0.0,0.0,0.0,0.0,53.0,7.0,18.0,394.0,0.0,375.0,4.0,18.0,5.0,0.0
607,2.0,0.0,0.0,1.0,49.0,4.0,9.0,209.0,2.0,199.0,4.0,9.0,6.0,0.0
608,0.0,1.0,1.0,0.0,30.0,1.0,1.0,32.0,0.0,30.0,4.0,1.0,5.0,0.0
609,1.0,0.0,1.0,1.0,57.0,2.0,5.0,121.0,0.0,115.0,4.0,5.0,8.0,1.0
610,0.0,1.0,0.0,2.0,28.0,1.0,1.0,30.0,2.0,28.0,4.0,1.0,6.0,0.0
611,2.0,0.0,0.0,1.0,98.0,9.0,44.0,935.0,1.0,890.0,4.0,44.0,6.0,0.0
612,1.0,0.0,1.0,0.0,93.0,3.0,13.0,293.0,1.0,279.0,4.0,13.0,7.0,1.0
613,2.0,0.0,1.0,3.0,80.0,1.0,4.0,84.0,2.0,80.0,4.0,4.0,9.0,1.0
614,0.0,0.0,1.0,1.0,67.0,10.0,33.0,708.0,0.0,674.0,4.0,33.0,4.0,0.0
615,0.0,0.0,0.0,3.0,38.0,9.0,17.0,365.0,0.0,348.0,4.0,17.0,4.0,0.0
616,1.0,0.0,1.0,3.0,72.0,6.0,21.0,457.0,1.0,435.0,4.0,21.0,6.0,0.0
617,2.0,0.0,1.0,2.0,87.0,5.0,21.0,461.0,0.0,439.0,4.0,21.0,4.0,0.0
618,0.0,0.0,1.0,1.0,98.0,6.0,29.0,620.0,2.0,591.0,4.0,29.0,4.0,0.0
619,2.0,0.0,0.0,0.0,43.0,6.0,13.0,273.0,0.0,260.0,4.0,13.0,8.0,1.0
620,0.0,1.0,0.0,1.0,71.0,3.0,10.0,225.0,2.0,215.0,4.0,10.0,9.0,1.0
621,0.0,0.0,0.0,1.0,91.0,1.0,4.0,96.0,1.0,91.0,4.0,4.0,9.0,1.0
622,1.0,0.0,0.0,4.0,94.0,7.0,33.0,695.0,2.0,662.0,4.0,33.0,4.0,0.0
623,1.0,1.0,0.0,0.0,83.0,10.0,41.0,874.0,2.0,832.0,4.0,41.0,4.0,0.0
624,1.0,0.0,1.0,0.0,91.0,1.0,4.0,95.0,1.0,91.0,4.0,4.0,6.0,0.0
625,1.0,0.0,0.0,1.0,78.0,2.0,7.0,165.0,1.0,157.0,4.0,7.0,9.0,1.0
626,0.0,1.0,1.0,3.0,60.0,2.0,6.0,127.0,0.0,121.0,4.0,6.0,8.0,1.0
627,1.0,0.0,1.0,5.0,82.0,10.0,41.0,867.0,1.0,825.0,4.0,41.0,5.0,0.0
628,0.0,0.0,1.0,4.0,53.0,3.0,7.0,167.0,0.0,159.0,4.0,7.0,7.0,1.0
629,0.0,1.0,0.0,0.0,12.0,1.0,0.0,12.0,2.0,12.0,4.0,0.0,8.0,1.0
630,0.0,1.0,1.0,3.0,64.0,10.0,32.0,673.0,2.0,641.0,4.0,32.0,6.0,0.0
631,0.0,1.0,1.0,2.0,78.0,3.0,11.0,246.0,0.0,234.0,4.0,11.0,5.0,0.0
632,0.0,0.0,1.0,1.0,83.0,2.0,8.0,175.0,2.0,167.0,4.0,8.0,7.0,1.0
633,1.0,1.0,1.0,4.0,99.0,3.0,14.0,314.0,0.0,299.0,4.0,14.0,4.0,0.0
634,1.0,0.0,1.0,1.0,79.0,3.0,11.0,251.0,2.0,239.0,4.0,11.0,5.0,0.0
635,1.0,0.0,1.0,5.0,66.0,10.0,33.0,697.0,2.0,664.0,4.0,33.0,5.0,0.0
636,0.0,1.0,1.0,5.0,28.0,7.0,10.0,212.0,2.0,202.0,4.0,10.0,6.0,0.0
637,2.0,1.0,0.0,2.0,46.0,1.0,2.0,48.0,1.0,46.0,4.0,2.0,6.0,0.0
638,1.0,0.0,0.0,1.0,17.0,5.0,4.0,92.0,1.0,88.0,4.0,4.0,8.0,1.0
639,1.0,1.0,1.0,0.0,52.0,3.0,7.0,165.0,0.0,157.0,4.0,7.0,7.0,1.0
640,1.0,0.0,0.0,1.0,98.0,3.0,14.0,311.0,0.0,296.0,4.0,14.0,6.0,0.0
641,2.0,0.0,0.0,2.0,88.0,8.0,35.0,743.0,0.0,708.0,4.0,35.0,4.0,0.0
642,1.0,0.0,1.0,2.0,55.0,2.0,5.0,116.0,0.0,111.0,4.0,5.0,6.0,0.0
643,2.0,0.0,0.0,1.0,72.0,8.0,29.0,609.0,2.0,580.0,4.0,29.0,4.0,0.0
644,2.0,0.0,1.0,2.0,12.0,5.0,3.0,63.0,0.0,60.0,4.0,3.0,5.0,0.0
645,0.0,0.0,1.0,4.0,19.0,9.0,8.0,182.0,0.0,174.0,4.0,8.0,8.0,1.0
646,2.0,1.0,1.0,5.0,70.0,6.0,21.0,442.0,1.0,421.0,4.0,21.0,7.0,1.0
647,1.0,0.0,1.0,0.0,33.0,1.0,1.0,35.0,1.0,33.0,4.0,1.0,5.0,0.0
648,2.0,0.0,0.0,3.0,15.0,2.0,1.0,32.0,1.0,30.0,4.0,1.0,6.0,0.0
649,2.0,1.0,1.0,2.0,24.0,10.0,12.0,259.0,1.0,247.0,4.0,12.0,7.0,1.0
650,1.0,1.0,1.0,2.0,75.0,5.0,18.0,397.0,0.0,378.0,4.0,18.0,7.0,1.0
651,1.0,1.0,0.0,5.0,55.0,6.0,16.0,351.0,1.0,334.0,4.0,16.0,9.0,1.0
652,0.0,0.0,1.0,4.0,72.0,10.0,36.0,764.0,1.0,727.0,4.0,36.0,7.0,1.0
653,1.0,0.0,1.0,3.0,37.0,9.0,16.0,352.0,0.0,335.0,4.0,16.0,5.0,0.0
654,1.0,0.0,1.0,0.0,60.0,4.0,12.0,252.0,2.0,240.0,4.0,12.0,9.0,1.0
655,0.0,1.0,0.0,2.0,15.0,3.0,2.0,49.0,2.0,47.0,4.0,2.0,5.0,0.0
656,2.0,1.0,0.0,2.0,99.0,1.0,4.0,104.0,2.0,99.0,4.0,4.0,8.0,1.0
657,0.0,0.0,0.0,0.0,88.0,3.0,13.0,277.0,0.0,264.0,4.0,13.0,7.0,1.0
658,0.0,0.0,0.0,3.0,27.0,5.0,6.0,146.0,1.0,139.0,4.0,6.0,5.0,0.0
659,0.0,0.0,1.0,0.0,55.0,1.0,2.0,58.0,2.0,55.0,4.0,2.0,4.0,0.0
660,1.0,1.0,0.0,3.0,42.0,3.0,6.0,135.0,1.0,128.0,4.0,6.0,9.0,1.0
661,2.0,0.0,1.0,3.0,17.0,7.0,5.0,125.0,2.0,119.0,4.0,5.0,7.0,1.0
662,1.0,0.0,0.0,0.0,58.0,6.0,17.0,370.0,2.0,352.0,4.0,17.0,5.0,0.0
663,2.0,0.0,0.0,1.0,87.0,10.0,43.0,914.0,2.0,871.0,4.0,43.0,9.0,1.0
664,2.0,1.0,0.0,3.0,98.0,2.0,9.0,207.0,1.0,197.0,4.0,9.0,7.0,1.0
665,0.0,1.0,0.0,0.0,48.0,4.0,9.0,204.0,0.0,194.0,4.0,9.0,7.0,1.0
666,1.0,0.0,1.0,1.0,57.0,3.0,8.0,181.0,0.0,173.0,4.0,8.0,7.0,1.0
667,1.0,1.0,0.0,5.0,17.0,4.0,3.0,75.0,0.0,71.0,4.0,3.0,6.0,0.0
668,2.0,0.0,0.0,5.0,47.0,6.0,14.0,300.0,0.0,286.0,4.0,14.0,4.0,0.0
669,1.0,1.0,0.0,3.0,40.0,2.0,4.0,85.0,2.0,81.0,4.0,4.0,4.0,0.0
670,0.0,0.0,1.0,0.0,56.0,10.0,28.0,588.0,0.0,560.0,4.0,28.0,4.0,0.0
671,1.0,0.0,1.0,1.0,93.0,2.0,9.0,196.0,1.0,186.0,4.0,9.0,5.0,0.0
672,1.0,1.0,0.0,5.0,73.0,3.0,11.0,231.0,0.0,220.0,4.0,11.0,4.0,0.0
673,2.0,1.0,1.0,5.0,33.0,8.0,13.0,282.0,2.0,269.0,4.0,13.0,9.0,1.0
674,0.0,1.0,0.0,2.0,45.0,10.0,22.0,477.0,2.0,454.0,4.0,22.0,4.0,0.0
675,1.0,0.0,1.0,0.0,83.0,2.0,8.0,175.0,1.0,167.0,4.0,8.0,4.0,0.0
676,1.0,0.0,0.0,3.0,64.0,7.0,22.0,470.0,2.0,448.0,4.0,22.0,7.0,1.0
677,0.0,0.0,0.0,1.0,73.0,4.0,14.0,308.0,1.0,293.0,4.0,14.0,6.0,0.0
678,2.0,1.0,1.0,5.0,58.0,10.0,29.0,618.0,0.0,589.0,4.0,29.0,8.0,1.0
679,0.0,0.0,1.0,1.0,48.0,6.0,14.0,305.0,0.0,291.0,4.0,14.0,9.0,1.0
680,1.0,0.0,0.0,2.0,39.0,1.0,1.0,41.0,1.0,39.0,4.0,1.0,6.0,0.0
681,1.0,1.0,0.0,3.0,34.0,1.0,1.0,36.0,2.0,34.0,4.0,1.0,7.0,1.0
682,2.0,1.0,0.0,0.0,49.0,6.0,14.0,310.0,0.0,295.0,4.0,14.0,7.0,1.0
683,0.0,0.0,1.0,0.0,21.0,2.0,2.0,45.0,0.0,42.0,4.0,2.0,6.0,0.0
684,1.0,0.0,0.0,3.0,23.0,6.0,6.0,145.0,0.0,138.0,4.0,6.0,4.0,0.0
685,1.0,0.0,0.0,4.0,49.0,2.0,4.0,103.0,2.0,98.0,4.0,4.0,6.0,0.0
686,1.0,0.0,0.0,3.0,64.0,2.0,6.0,136.0,2.0,129.0,4.0,6.0,8.0,1.0
687,0.0,0.0,1.0,4.0,63.0,10.0,31.0,667.0,1.0,635.0,4.0,31.0,4.0,0.0
688,2.0,0.0,1.0,3.0,72.0,2.0,7.0,153.0,1.0,145.0,4.0,7.0,6.0,0.0
689,0.0,1.0,0.0,1.0,67.0,3.0,10.0,211.0,1.0,201.0,4.0,10.0,7.0,1.0
690,2.0,0.0,0.0,3.0,70.0,9.0,31.0,663.0,1.0,631.0,4.0,31.0,6.0,0.0
691,2.0,0.0,1.0,1.0,55.0,7.0,19.0,404.0,0.0,385.0,4.0,19.0,5.0,0.0
692,0.0,0.0,1.0,5.0,48.0,10.0,24.0,510.0,1.0,486.0,4.0,24.0,8.0,1.0
693,2.0,0.0,0.0,0.0,73.0,7.0,25.0,539.0,1.0,513.0,4.0,25.0,9.0,1.0
694,2.0,1.0,0.0,1.0,52.0,9.0,23.0,497.0,1.0,473.0,4.0,23.0,7.0,1.0
695,0.0,0.0,0.0,4.0,87.0,5.0,21.0,458.0,1.0,436.0,4.0,21.0,6.0,0.0
696,0.0,0.0,0.0,3.0,27.0,4.0,5.0,113.0,0.0,108.0,4.0,5.0,6.0,0.0
697,1.0,1.0,1.0,4.0,62.0,4.0,12.0,261.0,0.0,248.0,4.0,12.0,4.0,0.0
698,0.0,0.0,1.0,2.0,69.0,9.0,31.0,657.0,2.0,626.0,4.0,31.0,7.0,1.0
699,2.0,1.0,1.0,4.0,97.0,10.0,48.0,1023.0,0.0,975.0,4.0,48.0,8.0,1.0
700,2.0,1.0,0.0,0.0,60.0,8.0,24.0,507.0,0.0,483.0,4.0,24.0,9.0,1.0
701,1.0,1.0,1.0,1.0,32.0,3.0,4.0,101.0,2.0,96.0,4.0,4.0,4.0,0.0
702,1.0,0.0,0.0,0.0,19.0,10.0,9.0,207.0,2.0,197.0,4.0,9.0,5.0,0.0
703,1.0,0.0,1.0,5.0,80.0,9.0,36.0,760.0,1.0,724.0,4.0,36.0,9.0,1.0
704,1.0,0.0,0.0,4.0,88.0,9.0,39.0,835.0,1.0,795.0,4.0,39.0,6.0,0.0
705,1.0,1.0,1.0,5.0,71.0,7.0,25.0,527.0,1.0,502.0,4.0,25.0,8.0,1.0
706,1.0,1.0,0.0,2.0,43.0,4.0,8.0,180.0,0.0,172.0,4.0,8.0,7.0,1.0
707,2.0,0.0,1.0,1.0,68.0,1.0,3.0,72.0,1.0,68.0,4.0,3.0,4.0,0.0
708,2.0,1.0,1.0,0.0,15.0,8.0,6.0,131.0,0.0,124.0,4.0,6.0,9.0,1.0
709,0.0,1.0,1.0,3.0,25.0,3.0,3.0,80.0,0.0,77.0,4.0,3.0,6.0,0.0
710,0.0,0.0,1.0,1.0,80.0,6.0,24.0,507.0,1.0,483.0,4.0,24.0,9.0,1.0
711,2.0,0.0,0.0,4.0,75.0,4.0,15.0,317.0,0.0,302.0,4.0,15.0,8.0,1.0
712,2.0,1.0,0.0,2.0,77.0,9.0,34.0,733.0,0.0,698.0,4.0,34.0,7.0,1.0
713,2.0,1.0,0.0,5.0,13.0,9.0,6.0,130.0,0.0,124.0,4.0,6.0,6.0,0.0
714,2.0,0.0,1.0,0.0,98.0,8.0,39.0,829.0,0.0,789.0,4.0,39.0,8.0,1.0
715,0.0,1.0,0.0,5.0,35.0,5.0,8.0,187.0,2.0,178.0,4.0,8.0,6.0,0.0
716,0.0,0.0,0.0,0.0,71.0,7.0,25.0,525.0,0.0,500.0,4.0,25.0,4.0,0.0
717,0.0,0.0,1.0,2.0,11.0,3.0,1.0,37.0,2.0,35.0,4.0,1.0,8.0,1.0
